 1.8209135599300026, 2.451772788670077, 0 
 1.8222904625737308, 2.5546626920227293, 0 
 1.8237599730356455, 2.663434542231707, 0 
 1.830396908560021, 2.77583719932094, 0 
 1.8262176106886967, 2.899872107250675, 0 
 1.8270312432558606, 3.028584790981911, 0 
 1.8290552903720445, 3.167889004488957, 0 
 1.8297649518146437, 3.314476764303946, 0 
 1.8292289543061837, 3.469294659253939, 0 
 1.831937126771632, 3.642243177432789, 0 
 1.8325424135048507, 3.824639761167817, 0 
 1.8346731664045246, 4.0256366418835166, 0 
 1.8438897048683198, 4.240453602656279, 0 
 1.843696548271362, 4.472921532722463, 0 
 0.5306018423933848, 1.4115685193601994, 0 
 0.4967290873343536, 1.402641869400732, 0 
 0.4747610592560714, 1.427101235587039, 0 
 0.45396920431242116, 1.4485288956510145, 0 
 1.8570658187416647, 6.562294304956259, 0 
 1.86194590242075, 7.096811006111026, 0 
 0.4178283601318199, 1.6756934270532764, 0 
 0.37839627738316495, 1.6388838449574645, 0 
 0.3443895101598499, 1.634103994637997, 0 
 0.3148294106225681, 1.6502370866657454, 0 
 0.1700508465939122, 3.355694072702798, 0 
 0.10569304922375028, 3.3613387183302113, 0 
 0.030168045701186856, 2.157789120609002, 0 
 -0.011178050085080611, 2.141970833414007, 0 
 -0.011469635407764871, 0.597889996122709, 0 
 -0.019961315585956846, 0.5446343230830003, 0 
 -0.03646270486205285, 0.6139181306608746, 0 
 -0.046097677383337116, 0.5992295087358948, 0 
 -0.0572095426000681, 0.5942525290105974, 0 
 -0.0689518877099414, 0.5960248628884836, 0 
 -0.07971148923954004, 0.5896363951480731, 0 
 -0.09014116637972769, 0.589143929887852, 0 
 -0.10539401062813505, 0.5977801456419547, 0 
 -0.11646542802374737, 0.5936840945109152, 0 
 -0.13481433639592375, 0.6235936936035569, 0 
 -0.15201548700788792, 0.6381436293733211, 0 
 -0.6096031241603187, 2.183500178844503, 0 
 -0.6557185576467534, 2.185762378017716, 0 
 -0.7018382656361032, 2.186101335457464, 0 
 -0.7456845864029379, 2.190559402892576, 0 
 -0.7937268402353901, 2.192765765668997, 0 
 -0.2813312557716371, 0.7253528276128478, 0 
 -0.3082728800951683, 0.7479631216830346, 0 
 -0.3293535101592382, 0.7574973698606409, 0 
 -0.3430022965793716, 0.7492165404883135, 0 
 -0.35168476314389424, 0.7307796024605662, 0 
 -0.36790336104044624, 0.7283564490928485, 0 
 -0.38135022749893344, 0.7202756444490622, 0 
 -0.3994705486674173, 0.7206936108689688, 0 
 -0.41975184845546853, 0.7241390651789319, 0 
 -0.4556051822427759, 0.7493683459511263, 0 
 -0.2950343190392677, 0.3141906277867556, 0 
 -1.6665164732959532, 1.5981876749096833, 0 
 -1.6604038473591456, 1.5376046512920503, 0 
 -0.6837987474095657, 0.6244159455371948, 0 
 -0.6776298579965957, 0.5953333314635705, 0 
 -0.6683116677619174, 0.5647871410835099, 0 
 -0.7139525676126759, 0.5802342037481654, 0 
 -1.6577446924380885, 1.2629087594491326, 0 
 -1.6577732222173176, 1.2178000425764535, 0 
 -1.6575549615129743, 1.1736577650932671, 0 
 -1.656622740177782, 1.1258819195305774, 0 
 -1.654475640800763, 1.0785802492150989, 0 
 -1.365545586316396, 0.8566383435801893, 0 
 -1.3857603473107265, 0.8293933082809715, 0 
 -1.658201052951845, 0.9458595392495613, 0 
 -0.5324226337291257, 0.2915049555203845, 0 
 -0.5046697421793572, 0.264968774252026, 0 
 -0.4824163148917602, 0.2426406790426001, 0 
 -0.45864435127465036, 0.22074047894270574, 0 
 -0.4378974261998601, 0.2014195723546698, 0 
 -0.42303287698424413, 0.18570725615988556, 0 
 -0.4077588584612349, 0.17057758746796328, 0 
 -0.39209122183576445, 0.156039974876111, 0 
 -0.3804715277364524, 0.14453517420299447, 0 
 -0.3662297532248853, 0.13113644746156428, 0 
 -0.3570961650572428, 0.1208773299730368, 0 
 -0.34505311128773686, 0.10946392278121908, 0 
 -0.33445283825266786, 0.09971107754274249, 0 
 -0.32554736111275734, 0.09090058125512715, 0 
 -0.3175509926502652, 0.08213018365273039, 0 
 -0.30921233898327444, 0.07424102249088835, 0 
 -0.2996052770229972, 0.06697520421747959, 0 
 -0.29191237851355406, 0.05992631534275694, 0 
 -0.2910425111340617, 0.05394679520397452, 0 
 -0.2820768581381799, 0.047208538453262075, 0 
 -0.27593470608265924, 0.04124364168058453, 0 
 -0.265645146120016, 0.03544934897674957, 0 
 -0.2632960181354603, 0.03000344703548878, 0 
 -0.25880257660182016, 0.024924412616128586, 0 
 -0.25122282298135856, 0.019776076791846026, 0 
 -0.24753716572741236, 0.015144358145513914, 0 
 -0.2407704378907918, 0.010516474593530235, 0 
 -0.23691867770399944, 0.006208071760896678, 0 
 -0.23299429352875703, 0.001630700167233712, 0 
 -0.2279875402515137, -0.0023835876456363577, 0 
 -0.22591199610005513, -0.006306347444335521, 0 
 -0.21777575677910999, -0.00988533050969632, 0 
 -0.21557401002235474, -0.013558989744140368, 0 
 -0.21231419922245934, -0.017078665302823117, 0 
 -0.20800288252138702, -0.020391195717614507, 0 
 -0.20264845338208443, -0.023443641821379972, 0 
 -0.19918809315086167, -0.026927746785122005, 0 
 -0.19769930533149396, -0.03024871355024422, 0 
 -0.19412594120276772, -0.03352788320397769, 0 
 -0.1896448951193269, -0.03583034684704443, 0 
 -0.18605300645793527, -0.038526338886059566, 0 
 -0.18340121559742895, -0.0413278854695639, 0 
 -0.179737351889196, -0.04381192002023334, 0 
 -0.17604353704031445, -0.046180873382120353, 0 
 -0.17320009420251536, -0.04900742156285917, 0 
 -0.16857764177524892, -0.0505725092663579, 0 
 -0.1648113542351533, -0.05259484304734455, 0 
 -0.1600794825968379, -0.054180801503195486, 0 
 -0.15816803991925368, -0.05662924287063505, 0 
 -0.1552847331978814, -0.058674113846421065, 0 
 -0.14969504862787456, -0.0592654403197874, 0 
 -0.1477147078705677, -0.06148467352692735, 0 
 -0.14478641525936822, -0.06325262015396499, 0 
 -0.14184196640312735, -0.06493732799318194, 0 
 -0.13888337040835552, -0.06653878135354992, 0 
 -0.13758040146430373, -0.06919272456639508, 0 
 -0.1363518677511393, -0.07158329526346084, 0 
 -0.13495252356712137, -0.07418771045709358, 0 
 -0.13190166731443878, -0.0755377399693101, 0 
 -0.12970429387869478, -0.0773162088402502, 0 
 -0.1273471365733005, -0.07926352759359855, 0 
 -0.12510477234377526, -0.08093080956478914, 0 
 -0.12186995783135535, -0.08219922979069613, 0 
 -0.11810330806725342, -0.08238694449711943, 0 
 -0.11502736617199755, -0.08326286706289422, 0 
 -0.11050237195499948, -0.08266332797751944, 0 
 -0.10746253649219548, -0.08335348373441602, 0 
 -0.10584255874653767, -0.08540112855217853, 0 
 -0.10693302114321987, -0.09036220996181807, 0 
 -0.10651741084516128, -0.09390442581073119, 0 
 -0.10599968170395627, -0.09746828960569667, 0 
 -0.10592279241618238, -0.10192822007058859, 0 
 -0.10554447145254735, -0.10517302194860818, 0 
 -0.10401216062392936, -0.10808085141384628, 0 
 -0.10376039195596057, -0.11244012211459677, 0 
 -0.1017822380346892, -0.11423386547189003, 0 
 -0.099570482749497, -0.11616677220716827, 0 
 -0.09838531997685705, -0.11977198676256252, 0 
 -0.0970922714354152, -0.1233778376675149, 0 
 -0.0947058395746873, -0.12521902391591141, 0 
 -0.09250604211754153, -0.12685279725629875, 0 
 -0.09097346984572675, -0.13040256049721052, 0 
 -0.0884533088940649, -0.1321249868332676, 0 
 -0.08728324913585335, -0.13647576495586516, 0 
 -0.08599496174400091, -0.1419889663130478, 0 
 -0.0840025393063159, -0.14549080173705434, 0 
 -0.06412298782881234, -0.18309626547776986, 0 
 -0.06087961789890609, -0.18735707118890174, 0 
 -0.058185290673625004, -0.19030363094073052, 0 
 -0.055004002255984716, -0.19436707472157838, 0 
 -0.05142559457485322, -0.19741177326244458, 0 
 -0.04843886025457105, -0.20330931315913234, 0 
 -0.04449675521401098, -0.20932280997403124, 0 
 -0.040848317576728965, -0.21210236903710125, 0 
 -0.036692910224951136, -0.21691848777645414, 0 
 -0.032195284136034494, -0.22066368908227746, 0 
 -0.028705275769847872, -0.22719376563404417, 0 
 -0.024463722098389616, -0.23271769657912303, 0 
 -0.020162497780741848, -0.2351371380348957, 0 
 -0.015621033487830532, -0.24149530702018226, 0 
 -0.010734658713727864, -0.24576567519143064, 0 
 -0.00572160515712167, -0.2519350377268434, 0 
 -0.000456560442576233, -0.2589995975915065, 0 
 0.31965618688151093, -3.888884663009225, 0 
 0.3938497617052847, -3.878051877580378, 0 
 0.4690666940946935, -3.876725607583167, 0 
 0.5446558696973187, -3.8759187276830582, 0 
 0.6208609127465315, -3.8765974419616414, 0 
 0.6971149948962392, -3.874790276116995, 0 
 0.7743115236283616, -3.875402645451996, 0 
 0.8520021389579557, -3.8754504712628015, 0 
 0.9304455735560793, -3.875882742634238, 0 
 1.0034553314625687, -3.880353256825897, 0 
 1.0901815008459967, -3.8787040741996766, 0 
 1.1713781537846293, -3.8800363684940007, 0 
 1.2527178778966253, -3.8787206548549196, 0 
 1.3357384281366682, -3.879486029308391, 0 
 1.4199341331469038, -3.880362232772135, 0 
 1.5057369524847013, -3.8822225889201776, 0 
 1.592889168341456, -3.884058199535695, 0 
 1.6742762574707732, -3.8878127544507155, 0 
 1.7647142229438502, -3.8904713996300866, 0 
 1.7977485551146946, -3.7692275246505123, 0 
 1.7994810534953434, -3.593637285273973, 0 
 1.7993437400315382, -3.4273901302900023, 0 
 1.8054858984627278, -3.270766985043758, 0 
 1.805945404364071, -3.128115278639247, 0 
 1.8052317524576957, -2.9926849683717993, 0 
 1.7942565114505098, -2.871522169706765, 0 
 1.7928047371590767, -2.750261837429297, 0 
 1.7924378575920668, -2.6375912357055564, 0 
 1.7930480081629532, -2.5325062369958475, 0 
 1.7932694218455403, -2.432420354435837, 0 
 1.7962266524345518, -2.3325320604621416, 0 
 1.7969082470506592, -2.2429883529972523, 0 
 1.7967502869012533, -2.1566032102638313, 0 
 1.7922964758018731, -2.0764687194437066, 0 
 1.7924277116069929, -1.9977634741538646, 0 
 1.7922581447861907, -1.9220288089535913, 0 
 1.7912472764934815, -1.8484883538866794, 0 
 1.7864019999764364, -1.7802392801194418, 0 
 1.785604917684794, -1.7123933771011497, 0 
 1.7843438986551687, -1.6466028213664865, 0 
 1.7869807556753317, -1.5810426239814097, 0 
 1.783885803100101, -1.5236362562954153, 0 
 1.783443519019318, -1.4649891516553941, 0 
 1.7837721024890976, -1.4087888721812165, 0 
 1.7826103403418636, -1.3531239316878056, 0 
 1.782402998391051, -1.2997982733203608, 0 
 1.7816339225730131, -1.2475598446315508, 0 
 1.7820154758814426, -1.1975098511991609, 0 
 1.781981155404706, -1.1484525074126963, 0 
 1.7771063896002322, -1.1018955849090364, 0 
 1.7781560701571903, -1.055833789080051, 0 
 1.7754651399861552, -1.012748506142538, 0 
 1.7769513623331932, -0.9648460270438017, 0 
 1.7773903207054358, -0.9213509905907893, 0 
 1.7750278204476793, -0.8773119380452775, 0 
 1.7752560965544126, -0.8354099542418625, 0 
 1.7763614400453969, -0.7946420793790395, 0 
 1.7743224590922477, -0.7568492658124462, 0 
 1.7746173834118177, -0.7170279928235676, 0 
 1.7749766710595656, -0.677833177997583, 0 
 1.7763717294853056, -0.6395681970559389, 0 
 1.7750615737858697, -0.6008597251179604, 0 
 1.776737567514755, -0.5636484863651732, 0 
 1.7757249683360796, -0.5260274107190888, 0 
 1.7739270154359552, -0.48865421711726253, 0 
 1.773467820379005, -0.45538213632085056, 0 
 1.7740977652288943, -0.4194116348050479, 0 
 1.7740031535700844, -0.3835854678209229, 0 
 1.7741710610906622, -0.34811068065836964, 0 
 1.775602913999981, -0.31311865449822146, 0 
 1.773383111916849, -0.27773609482404765, 0 
 1.7754158851734305, -0.24323329269210603, 0 
 1.7757854802205013, -0.20863827126882376, 0 
 1.7751760440537974, -0.17721741623641504, 0 

